X,Y,Class ID,Class 0,Class 1,Class 2,Class 3,Class 4,Class 5,ProbClass0,ProbClass1,ProbClass2,ProbClass3,ProbClass4,ProbClass5,Minor Axis,Major Axis,Rotation,RNA Concentration,Color_string
170.3014184900864,863.9356861305467,2,0,0,1,0,0,0,9.999999899969975e-13,9.999999899969975e-13,0.4571408447724023,0.09999999899969975,0.44285914622489797,9.999999899969975e-13,8.494245122505204,11.149723117355098,2.4129906596189965,1.2287392652962832,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
177.01374271440898,862.8702279652483,2,0,0,1,0,0,0,9.999999899969987e-13,9.999999899969987e-13,0.4434669401531491,0.09999999899969989,0.4565330508441511,9.999999899969987e-13,3.5441324501284734,17.254621173788408,3.781969426340189,0.7519045330622152,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
192.68548434560108,861.539388092795,4,0,0,0,0,1,0,9.999999899969971e-13,9.999999899969971e-13,0.41365827714474485,0.09999999899969973,0.4863417138525555,9.999999899969971e-13,5.387438286482361,8.6072194115998,1.331784496114346,1.0099165439052131,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
241.41729027457592,863.6053790340435,4,0,0,0,0,1,0,9.999999899969977e-13,9.999999899969977e-13,0.34429531663930235,0.09999999899969977,0.555704674357998,9.999999899969977e-13,6.710920374003681,7.7096040870329094,2.580204408807415,1.0045074461230272,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
253.60305261057644,862.072622062164,4,0,0,0,0,1,0,9.999999899969967e-13,9.999999899969967e-13,0.3313011627100495,0.09999999899969969,0.5686988282872508,9.999999899969967e-13,5.2408913421365,8.865272796438658,0.2493829042544625,0.4967039899221136,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
261.9682099924454,863.2597536929153,4,0,0,0,0,1,0,9.999999899969977e-13,9.999999899969977e-13,0.3252709575852127,0.09999999899969977,0.5747290334120876,9.999999899969977e-13,5.690845709796252,8.390435315169693,1.165349312964959,0.9530112702764311,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
279.6911818453981,862.4804410391442,4,0,0,0,0,1,0,9.99999989996996e-13,9.99999989996996e-13,0.31386308778631905,0.0999999989996996,0.5861369032109814,9.99999989996996e-13,6.92168806129074,6.522650851255135,4.8861871977096785,0.42092712327353443,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
286.1098669218195,862.3957106978431,2,0,0,1,0,0,0,9.99999989996996e-13,9.99999989996996e-13,0.31092858048702804,0.0999999989996996,0.5890714105102723,9.99999989996996e-13,6.809788875630132,13.065508413513818,0.3353429334505859,0.2657769445402295,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
376.541744093498,865.6778586107815,4,0,0,0,0,1,0,9.999999899969965e-13,9.999999899969965e-13,0.2988670285917019,0.09999999899969966,0.6011329624055985,9.999999899969965e-13,6.526360392566752,7.244545206134008,2.219174024005552,-0.18395454212904627,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
380.6005528583974,860.446225854282,4,0,0,0,0,1,0,9.999999899969953e-13,9.999999899969953e-13,0.29839203472539777,0.09999999899969952,0.6016079562719028,9.999999899969953e-13,6.307754518606118,7.783634856004313,0.1563012784381653,0.8616950166944001,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
391.47851354342805,857.6208628633808,4,0,0,0,0,1,0,9.999999899969987e-13,9.999999899969987e-13,0.2970459003548211,0.09999999899969989,0.6029540906424791,9.999999899969987e-13,6.726693319110944,6.784274465366931,5.987332740016554,0.8683424422988342,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
409.80462371429877,863.3585661531314,4,0,0,0,0,1,0,6.083192161803558e-13,6.083192161803558e-13,0.17822437353045012,0.06083192161803559,0.7609436987664971,6.083192161803558e-13,5.805952909635545,7.613680170479277,5.8196953853752165,0.6923896096365562,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
7.758856233118456,875.5058978603128,2,0,0,1,0,0,0,1.7720707271336548e-13,1.7720707271336548e-13,0.9680215456348831,0.01772070727133655,0.014257745321178043,1.7720707271336548e-13,5.768377438385698,14.41054325880472,4.169887954888008,0.5298191739214649,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
20.37833091063033,872.003948706013,2,0,0,1,0,0,0,8.880399459742867e-13,8.880399459742867e-13,0.8153169443843066,0.08880399459742867,0.09587905213520133,8.880399459742867e-13,7.664843643970026,12.38853472600655,5.3785376584851505,0.8014374348672483,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
31.286918565998842,875.1318648280875,4,0,0,0,0,1,0,9.999999899969963e-13,9.999999899969963e-13,0.7681833632281476,0.09999999899969962,0.13181662776915273,9.999999899969963e-13,7.229124011258114,7.1806337654923995,5.821238786830789,0.456256025552661,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
40.21031933386762,873.7887974060866,2,0,0,1,0,0,0,9.999999899969963e-13,9.999999899969963e-13,0.7483691588941631,0.09999999899969962,0.1516308321031375,9.999999899969963e-13,6.390333867138183,13.819580226592493,1.0557165268310342,0.769040872935241,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
53.77041753570194,873.2308261582336,4,0,0,0,0,1,0,9.99999989997e-13,9.99999989997e-13,0.7180104960693164,0.09999999899969998,0.18198949492798383,9.99999989997e-13,6.943945435851585,6.955341845920369,0.7340403570302999,0.975755971237622,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
137.8637891339642,877.3501439912731,2,0,0,1,0,0,0,9.999999899969955e-13,9.999999899969955e-13,0.5301471020116219,0.09999999899969955,0.3698528889856787,9.999999899969955e-13,7.8282913358993085,12.151282556341762,1.7293548748331944,0.8750286742456427,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
151.6478077727995,874.7227490044477,4,0,0,0,0,1,0,9.999999899969953e-13,9.999999899969953e-13,0.4999951667072287,0.09999999899969952,0.4000048242900718,9.999999899969953e-13,5.43478765754939,8.753430421862518,4.134801056471679,0.9287584936773098,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
160.62626807021553,871.3180329393022,2,0,0,1,0,0,0,9.999999899969971e-13,9.999999899969971e-13,0.4800445707424391,0.09999999899969973,0.4199554202548612,9.999999899969971e-13,7.197687501645926,13.007391680533127,2.5504638792681162,0.2526551750185352,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
175.5795886848511,874.2032202789977,2,0,0,1,0,0,0,9.999999899969955e-13,9.999999899969955e-13,0.4520525096200216,0.09999999899969955,0.4479474813772789,9.999999899969955e-13,4.470943938136051,15.46796015824274,1.6878787856374762,0.4432084452907948,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
186.85759393503392,869.3221753882506,4,0,0,0,0,1,0,9.99999989996997e-13,9.99999989996997e-13,0.4284826834038092,0.0999999989996997,0.47151730759349114,9.99999989996997e-13,5.6217228504802375,8.008927282602142,5.287102591874974,0.654939828199314,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
197.8902624193773,875.1049547761274,4,0,0,0,0,1,0,9.999999899969967e-13,9.999999899969967e-13,0.4126551616649173,0.09999999899969969,0.4873448293323831,9.999999899969967e-13,5.590060667474127,9.113875016409326,3.3173263074439117,0.8840716945777543,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
224.60544625795282,876.2774696624369,4,0,0,0,0,1,0,9.99999989996995e-13,9.99999989996995e-13,0.3732444331513273,0.09999999899969951,0.5267555578459732,9.99999989996995e-13,5.986539610716683,7.366904380221188,0.9831501397094661,0.5162144673889576,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
233.30228712742291,874.9628357189871,4,0,0,0,0,1,0,9.999999899969967e-13,9.999999899969967e-13,0.3613429285796332,0.09999999899969969,0.5386570624176672,9.999999899969967e-13,7.654464031793361,6.430385384804292,3.1434938157943235,0.6192074504384517,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
244.44757525866044,874.0630225080383,4,0,0,0,0,1,0,9.999999899969967e-13,9.999999899969967e-13,0.3482235147053554,0.09999999899969969,0.5517764762919449,9.999999899969967e-13,5.48143989907222,8.904706128739605,0.921978212235322,0.851919352416932,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
257.09927449540425,873.1096552066759,4,0,0,0,0,1,0,9.999999899969967e-13,9.999999899969967e-13,0.3356352218141944,0.09999999899969969,0.564364769183106,9.999999899969967e-13,6.073113424312414,7.710684284837587,2.3815420077037714,0.7890864679801373,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
267.8460253840507,869.9406092115347,4,0,0,0,0,1,0,9.999999899969977e-13,9.999999899969977e-13,0.3253342401441926,0.09999999899969977,0.5746657508531077,9.999999899969977e-13,7.15506196367607,7.649343416174458,3.047388240476463,1.297638814303654,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
281.43342622913156,872.6528194572945,2,0,0,1,0,0,0,9.999999899969965e-13,9.999999899969965e-13,0.31882255874651716,0.09999999899969966,0.5811774322507832,9.999999899969965e-13,7.029446792338786,12.657371910926418,2.96231390407071,0.3705417340231137,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
365.1116749484421,872.727238457102,4,0,0,0,0,1,0,9.999999899969963e-13,9.999999899969963e-13,0.30050950806264115,0.09999999899969964,0.5994904829346592,9.999999899969963e-13,7.283365434269194,6.7393352288143396,3.741126972065379,0.7075412128787811,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
375.03517163822767,870.1440774131928,2,0,0,1,0,0,0,9.999999899969967e-13,9.999999899969967e-13,0.2991588295838998,0.09999999899969969,0.6008411614134006,9.999999899969967e-13,6.913238626796145,12.744040418104365,5.4895183715311235,1.4727404680529936,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
388.19211187730235,870.8286367184685,2,0,0,1,0,0,0,9.999999899969985e-13,9.999999899969985e-13,0.29717474758188334,0.09999999899969986,0.6028252434154169,9.999999899969985e-13,7.9793319224149055,12.077367831011033,5.616134883904814,1.2228001933326524,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
401.8383802452376,871.9418820534909,4,0,0,0,0,1,0,9.999999899969957e-13,9.999999899969957e-13,0.2943648820236054,0.09999999899969958,0.6056351089736951,9.999999899969957e-13,6.4540672960346015,8.39732198625142,1.4179111921559011,0.9071990813807331,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
408.6043405462801,867.9392312796597,4,0,0,0,0,1,0,8.246178015686988e-13,8.246178015686988e-13,0.24158000835941956,0.08246178015686989,0.6759582032350586,8.246178015686988e-13,5.453156880713782,8.845650544700828,4.439718663847004,0.7313835673791222,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
15.21526708660247,884.4381853161441,2,0,0,1,0,0,0,8.478984576797265e-13,8.478984576797265e-13,0.8335041605161224,0.08478984576797266,0.08170598523437661,8.478984576797265e-13,9.218345010887381,10.463873101485495,3.05862020385224,0.2867828440527942,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
24.836012012747798,883.1453918860241,2,0,0,1,0,0,0,9.999999899969963e-13,9.999999899969963e-13,0.7826667959960124,0.09999999899969962,0.11733319500128801,9.999999899969963e-13,7.098951390646937,12.137264007646321,3.4363301142253344,0.5388102858856822,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
40.21494374560584,887.628234853636,2,0,0,1,0,0,0,9.999999899969963e-13,9.999999899969963e-13,0.7492035577150119,0.09999999899969962,0.15079643328228876,9.999999899969963e-13,8.640666143985785,11.450637219431892,5.144228837134795,1.0786582719415727,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
49.12275492363397,883.1000216665595,2,0,0,1,0,0,0,9.999999899969963e-13,9.999999899969963e-13,0.7291629903758557,0.09999999899969962,0.1708370006214449,9.999999899969963e-13,4.4485061552090555,15.607384341060072,3.499120726357792,0.27491010480705036,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
59.23697337171889,876.6351337229995,2,0,0,1,0,0,0,9.999999899969963e-13,9.999999899969963e-13,0.705993450625573,0.09999999899969962,0.19400654037172743,9.999999899969963e-13,5.626421052894868,14.319971808987566,3.1731560393354,1.4314265457770587,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
121.32576689746696,881.9065379134481,4,0,0,0,0,1,0,9.999999899969971e-13,9.999999899969971e-13,0.5675719076845067,0.09999999899969972,0.33242808331279383,9.999999899969971e-13,7.1248728257082865,6.267703329721885,4.207273708022972,0.830467922289404,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
131.05023935757546,885.9796530963891,2,0,0,1,0,0,0,9.999999899969955e-13,9.999999899969955e-13,0.5478904567962414,0.09999999899969954,0.35210953420105934,9.999999899969955e-13,3.428448420880521,16.18716757110819,5.346515389170668,-0.087752450072761,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
143.7169559769879,884.154073273782,4,0,0,0,0,1,0,9.999999899969955e-13,9.999999899969955e-13,0.5204395769912914,0.09999999899969955,0.37956041400600926,9.999999899969955e-13,4.878266057436135,8.661671336145726,3.643487967118509,0.6462345068198907,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
158.01294997897077,882.7143886111421,3,0,0,0,1,0,0,9.999999899969955e-13,9.999999899969955e-13,0.49058000463285995,0.09999999899969955,0.4094199863644405,9.999999899969955e-13,5.658569120027372,6.7548459442082525,5.1230103716963376,0.764935174350104,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
165.16269398878424,884.6246948403376,2,0,0,1,0,0,0,9.99999989996997e-13,9.99999989996997e-13,0.4773970701789971,0.0999999989996997,0.42260292081830325,9.99999989996997e-13,9.273334999617154,10.961454080906785,2.9393607060468185,0.426464314372276,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
179.5512385679423,882.6768323417405,2,0,0,1,0,0,0,9.999999899969985e-13,9.999999899969985e-13,0.44920601129761606,0.09999999899969986,0.4507939796996841,9.999999899969985e-13,8.843905210703559,11.853524218408275,1.7505261393978642,1.20272951768647,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
194.88539265404935,885.4350306290261,4,0,0,0,0,1,0,9.99999989996997e-13,9.99999989996997e-13,0.4239507810764903,0.0999999989996997,0.47604920992081,9.99999989996997e-13,6.705095500308827,8.228287280150035,5.342037837331593,1.3347760549001177,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
204.57843144779355,885.4368081662132,2,0,0,1,0,0,0,9.999999899969983e-13,9.999999899969983e-13,0.4082858602935926,0.09999999899969984,0.4917141307037076,9.999999899969983e-13,8.610429510836791,12.30051604127662,3.7343706323433294,-0.06815246369188754,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
217.3698232967408,882.6663935434419,4,0,0,0,0,1,0,9.999999899969967e-13,9.999999899969967e-13,0.38744031084479597,0.09999999899969969,0.5125596801525044,9.999999899969967e-13,6.470253991350077,7.405478041716724,4.86317633991496,0.09659353469957432,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
