X,Y,Class ID,Class 0,Class 1,Class 2,Class 3,Class 4,Class 5,ProbClass0,ProbClass1,ProbClass2,ProbClass3,ProbClass4,ProbClass5,Minor Axis,Major Axis,Rotation,RNA Concentration,Color_string
244.19624016146173,373.5524060678264,0,1,0,0,0,0,0,0.6480630390635064,0.09870869604300428,0.1519369529348936,0.10129130195659572,9.99999989998e-13,9.99999989998e-13,6.551862767266952,9.065365338896282,1.3527127467725797,1.2418633945758262,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))"
241.7078242239813,379.3238529913714,0,1,0,0,0,0,0,0.6111685789985255,0.074112389333017,0.18883141299987452,0.125887608666583,9.99999989998e-13,9.99999989998e-13,6.838471054736536,9.203348487269837,0.8273398405126692,1.2065378006830854,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))"
244.3592272558071,382.4416862454842,0,1,0,0,0,0,0,0.594962491134006,0.06330833075667067,0.20503750086439404,0.13669166724292933,9.99999989998e-13,9.99999989998e-13,7.407061743627558,8.72814486436948,4.5530477097690625,0.6624034702747972,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))"
235.9904066224475,458.77360939546435,0,1,0,0,0,0,0,0.7437176056567983,0.25628238715444657,7.185880498502569e-13,7.185880498502569e-13,7.185880498502569e-13,7.185880498502569e-13,4.853931164680634,10.34270466785752,6.215955993363893,0.63469303574521,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))"
246.91925586854745,458.57534991660606,1,0,1,0,0,0,0,0.7437676656463353,0.25623232716240557,7.188383498054541e-13,7.188383498054541e-13,7.188383498054541e-13,7.188383498054541e-13,7.259853903210096,10.56334280772438,5.184645600053886,1.1149400080959773,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))"
254.23408993195443,457.66757395844127,1,0,1,0,0,0,0,0.7429652864554144,0.2570347063934616,7.148264537304438e-13,7.148264537304438e-13,7.148264537304438e-13,7.148264537304438e-13,6.686135040701504,11.587617185978177,3.2319778534675065,1.2620868391971067,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))"
217.19190656025336,469.3409370443564,0,1,0,0,0,0,0,0.7566006956374612,0.24339929652937148,7.830035016868079e-13,7.830035016868079e-13,7.830035016868079e-13,7.830035016868079e-13,7.405686777357789,9.287374786236098,0.9901962699382529,0.2160316698009183,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))"
223.77803165218862,466.54611740437286,0,1,0,0,0,0,0,0.7529430652136365,0.24705692713615085,7.647153490188204e-13,7.647153490188204e-13,7.647153490188204e-13,7.647153490188204e-13,8.38342242848948,8.309199181559544,6.149461354776473,0.45845407353703616,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))"
235.79223907359884,466.0825111940074,0,1,0,0,0,0,0,0.7525053287794065,0.24749466359227656,7.625266667819831e-13,7.625266667819831e-13,7.625266667819831e-13,7.625266667819831e-13,6.707174884675219,10.040259061058574,5.491051587862868,0.8913998625483128,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))"
243.82223134873448,468.14879808474495,0,1,0,0,0,0,0,0.7554404023826655,0.24455958984220513,7.772020352387154e-13,7.772020352387154e-13,7.772020352387154e-13,7.772020352387154e-13,6.566251750037224,9.10498621205942,4.109525713420566,0.4298194633059962,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))"
249.98718124597974,468.90941869403514,0,1,0,0,0,0,0,0.7567661741259134,0.24323381803264224,7.838308941539e-13,7.838308941539e-13,7.838308941539e-13,7.838308941539e-13,7.398772667401118,8.51131510871949,1.043107137515617,1.2014467056363687,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))"
260.1670176061377,465.32131509499357,1,0,1,0,0,0,0,0.7526359249327983,0.24736406743235234,7.631796475685394e-13,7.631796475685394e-13,7.631796475685394e-13,7.631796475685394e-13,6.78506738529506,11.29700688859172,5.507822626293608,0.38891700777610577,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))"
206.29721119030506,473.8804672041568,0,1,0,0,0,0,0,0.7631648918164678,0.23683510002202374,8.158244835668643e-13,8.158244835668643e-13,8.158244835668643e-13,8.158244835668643e-13,5.612588032468066,10.735504754978233,3.4765597407550235,1.3000481641100898,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))"
215.8567004737996,474.7168958895863,0,1,0,0,0,0,0,0.7639244316511814,0.23607556014931813,8.196221828544081e-13,8.196221828544081e-13,8.196221828544081e-13,8.196221828544081e-13,6.516628501605321,10.058637650927704,3.564519910089549,0.6919064949814465,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))"
223.92649889325392,474.35226788878276,1,0,1,0,0,0,0,0.7632870238565201,0.23671296797586242,8.164351437854531e-13,8.164351437854531e-13,8.164351437854531e-13,8.164351437854531e-13,6.5983156701816315,11.179595554313464,0.3182344531962136,1.1081461146530955,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))"
246.10619999066574,474.06791764219935,0,1,0,0,0,0,0,0.7636290742477738,0.23637091756749934,8.181453957930494e-13,8.181453957930494e-13,8.181453957930494e-13,8.181453957930494e-13,7.371295235476726,9.051298927410624,1.991149514561676,0.06867841804433095,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))"
252.46905270473422,472.4754396661121,0,1,0,0,0,0,0,0.7618205679257493,0.23817942397998548,8.09102863911542e-13,8.09102863911542e-13,8.09102863911542e-13,8.09102863911542e-13,7.7595365866967265,8.31266129828904,5.57851288070894,0.445968171875564,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))"
201.06495036752895,482.8405639725079,0,1,0,0,0,0,0,0.777051494987979,0.2229484961559047,8.852575015082437e-13,8.852575015082437e-13,8.852575015082437e-13,8.852575015082437e-13,7.190333768805963,9.25438152187554,5.064318988767523,0.7657076629111691,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))"
246.92926055289567,482.12326130221135,0,1,0,0,0,0,0,0.7757931614048472,0.22420682980197834,8.789658334037593e-13,8.789658334037593e-13,8.789658334037593e-13,8.789658334037593e-13,5.7354707697077405,10.335513096065194,0.4331377119277865,0.7339552823168228,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))"
258.2054830790937,480.41277872770297,1,0,1,0,0,0,0,0.7742755005946836,0.22572449068805525,8.713775291252016e-13,8.713775291252016e-13,8.713775291252016e-13,8.713775291252016e-13,6.886664832650142,11.060462550108744,5.896918276640689,0.47703129694078517,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))"
195.65257226904313,487.19793288829607,0,1,0,0,0,0,0,0.784991440289547,0.2150085504571806,9.24957229207552e-13,9.24957229207552e-13,9.24957229207552e-13,9.24957229207552e-13,5.127704372050317,11.05033323626952,4.332700827641569,0.7402600307864358,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))"
245.70450252227582,487.220516248306,0,1,0,0,0,0,0,0.7840524575030118,0.21594753329068367,9.202623151339724e-13,9.202623151339724e-13,9.202623151339724e-13,9.202623151339724e-13,4.323900862697826,11.198936804791225,1.2505020325855325,0.9491183998829953,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))"
254.1459582533794,489.1343555169254,0,1,0,0,0,0,0,0.7885103372762717,0.21148965329444058,9.425517146692216e-13,9.425517146692216e-13,9.425517146692216e-13,9.425517146692216e-13,6.228362565159755,9.396956254157244,2.695140741493769,0.8717102820683705,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))"
193.40103875806906,496.5758416921479,1,0,1,0,0,0,0,0.7784615247969927,0.18564101986532847,0.021538467201407313,0.014358978134271545,9.99999989998e-13,9.99999989998e-13,6.751843193502865,11.082373248762552,0.9786295361366704,0.2601792420073866,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))"
241.71163197050555,495.1786250895178,0,1,0,0,0,0,0,0.785714830070717,0.19047655671447797,0.014285161927682973,0.009523441285121984,9.999999899979998e-13,9.999999899979998e-13,5.815050996131559,9.976301734680298,3.407403865349489,0.9696334097072887,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))"
249.2715170787136,494.1959480551514,0,1,0,0,0,0,0,0.7908161554502758,0.19387744030085055,0.00918383654812414,0.006122557698749427,9.999999899979998e-13,9.999999899979998e-13,5.793084730530578,9.95960887684141,4.111249189230952,1.3613993336810226,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))"
189.73257306185144,500.8720767575273,0,1,0,0,0,0,0,0.7561586804146558,0.17077245694377055,0.043841311583744165,0.029227541055829448,9.99999989998e-13,9.99999989998e-13,6.123383821575026,9.878061524797323,1.4308651882357493,0.6751134536990095,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))"
237.05969019764976,501.8923845223404,1,0,1,0,0,0,0,0.7508620043821707,0.1672413395887804,0.04913798761622933,0.032758658410819555,9.999999899979998e-13,9.999999899979998e-13,7.426988908107062,10.313609781292712,2.685719244627834,0.9323324782551553,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))"
248.64931614560402,499.0145667397559,0,1,0,0,0,0,0,0.7658014853903023,0.17720099359420155,0.034198506608097666,0.02279900440539845,9.99999989998e-13,9.99999989998e-13,5.595397896669782,9.985682950418115,0.9486199448580451,0.522511026319745,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))"
184.76368093356461,507.69914523995163,1,0,1,0,0,0,0,0.720717638750512,0.14714509583434132,0.07928235324788804,0.052854902165258705,9.99999989998e-13,9.99999989998e-13,7.612335009823232,10.437120667066731,3.062988398138069,0.8562376136141682,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))"
226.75681835044767,507.89064037863307,0,1,0,0,0,0,0,0.7197235389833921,0.14648236265626138,0.08027645301500795,0.053517635343338636,9.99999989998e-13,9.99999989998e-13,6.854683893038135,8.604389874272787,0.45502239662200417,0.7422261117728711,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))"
237.4388621282989,507.69965956042375,0,1,0,0,0,0,0,0.7207149687826733,0.14714331585578214,0.07928502321572681,0.052856682143817876,9.99999989998e-13,9.99999989998e-13,5.889170777172809,9.74952796930491,3.8580988590162013,0.8926105880091324,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))"
242.83754845892852,505.77979095724805,0,1,0,0,0,0,0,0.7306814929694453,0.1537876653136302,0.06931849902895473,0.046212332685969824,9.99999989998e-13,9.99999989998e-13,5.495638040527559,10.127348090060124,2.735131165196822,0.8278716362529019,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))"
181.1349727214035,516.5705412437271,0,1,0,0,0,0,0,0.6664961705624511,0.11099745037563405,0.133503821435949,0.08900254762396598,9.99999989998e-13,9.99999989998e-13,5.237407502248855,11.045020746032863,4.606670632063115,0.35017180077349835,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))"
192.38285735911603,514.2630112794419,0,1,0,0,0,0,0,0.6866429476320152,0.12442863508867678,0.11335704436638479,0.07557136291092319,9.99999989998e-13,9.99999989998e-13,7.630647407398925,8.237347075243196,1.1616169223899238,1.374078695050084,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))"
197.12631251937577,516.3137993039426,0,1,0,0,0,0,0,0.6759967875696445,0.11733119504709638,0.12400320442875541,0.0826688029525036,9.99999989998e-13,9.99999989998e-13,5.806245350041424,10.193768852436277,4.376720562782457,1.5536298542326779,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))"
203.04763892189143,518.0005334396658,0,1,0,0,0,0,0,0.6672405234521253,0.11149368563541678,0.13275946854627482,0.08850631236418323,9.99999989998e-13,9.99999989998e-13,7.014998210264,9.093429861359269,5.448567005640185,0.03275834266054689,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))"
213.85864427410795,515.1891968599681,3,0,0,0,1,0,0,0.6818348836975956,0.12122325913239705,0.11816510830080444,0.07877673886720298,9.99999989998e-13,9.99999989998e-13,5.668215840845304,6.2327246067215585,0.19207747301233283,0.5942425371731224,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
224.0757140565765,514.9628915783011,0,1,0,0,0,0,0,0.6830096917337276,0.12200646448981843,0.11699030026467233,0.07799353350978157,9.99999989998e-13,9.99999989998e-13,5.704742533915659,10.316755541188822,4.245861743119754,0.5619516715053046,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))"
186.052049128025,524.7970034724996,3,0,0,0,1,0,0,0.6234034846668547,0.08226899311190308,0.1765965073315454,0.11773100488769693,9.99999989998e-13,9.99999989998e-13,5.736107600154481,6.337156258247246,5.835559257029229,-0.09630111429262933,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
194.14698121945182,518.8196088581914,1,0,1,0,0,0,0,0.6629884954977003,0.10865900033246687,0.13701149650069971,0.09134099766713313,9.99999989998e-13,9.99999989998e-13,7.539411596332111,10.422930005221206,2.2604517764404113,0.6505122131645381,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))"
199.91011055486555,522.183081011732,0,1,0,0,0,0,0,0.6455278596425446,0.0970185764290297,0.15447213235585552,0.10298142157057034,9.999999899980002e-13,9.999999899980002e-13,8.249602053895902,7.896711293448331,2.366636596589717,0.9683166373517081,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))"
232.33185534636033,548.3932594080434,0,1,0,0,0,0,0,0.7407193084398825,0.2592806845213371,7.035965633157538e-13,7.035965633157538e-13,7.035965633157538e-13,7.035965633157538e-13,6.811798562562095,9.942165447339061,2.1142358232753624,1.5406143696347383,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))"
240.75365687503526,547.0430571735965,1,0,1,0,0,0,0,0.7391847035630192,0.2608152894749615,6.959235387011539e-13,6.959235387011539e-13,6.959235387011539e-13,6.959235387011539e-13,7.845984191253793,10.731713752152478,5.038532779416642,1.020932127080274,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))"
247.25250367843074,548.0285224244994,0,1,0,0,0,0,0,0.7406603447770924,0.2593396481870767,7.033017449929548e-13,7.033017449929548e-13,7.033017449929548e-13,7.033017449929548e-13,7.094426240841202,9.371357812372647,3.4608765039913347,0.4019159523452711,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))"
255.83299185322687,548.2824462867083,0,1,0,0,0,0,0,0.741334208558888,0.25866578437157445,7.066710640030526e-13,7.066710640030526e-13,7.066710640030526e-13,7.066710640030526e-13,7.175259001100443,8.925165270403987,3.6348826912637526,0.6419823205066643,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))"
204.0042188307397,555.2258346272024,1,0,1,0,0,0,0,0.7503850758785986,0.24961491659913954,7.519254019597786e-13,7.519254019597786e-13,7.519254019597786e-13,7.519254019597786e-13,8.218208541606524,9.57910870010471,5.0717243419684594,0.4620946008122737,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))"
